City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Poum,NC,2022-04-28 19:01:03,-20.2333,164.0167,74.8,83,100,11.61
299,Kailua,US,2022-04-28 19:01:03,21.4022,-157.7394,78.49,71,40,6.91
300,Kichera,RU,2022-04-28 19:01:03,55.9375,110.0997,20.48,82,9,6.35
301,Malaya Serdoba,RU,2022-04-28 19:01:03,52.4661,44.9512,43.88,57,6,7.07
302,Vondrozo,MG,2022-04-28 19:01:04,-22.8167,47.2833,61.05,94,94,5.88
303,Chapais,CA,2022-04-28 19:01:04,49.7834,-74.8492,35.24,52,6,12.93
304,Barao De Melgaco,BR,2022-04-28 19:01:04,-16.1944,-55.9675,95.88,24,31,7.9
305,Inhambane,MZ,2022-04-28 19:01:07,-23.865,35.3833,69.44,81,67,6.33
306,Boali,CF,2022-04-28 19:01:07,4.8005,18.1275,79.05,62,65,2.62
307,Benguela,AO,2022-04-28 19:00:34,-12.5763,13.4055,76.41,85,78,3.8
308,Palmer,US,2022-04-28 19:01:07,42.1584,-72.3287,53.24,32,100,8.01
309,Kirakira,SB,2022-04-28 19:01:08,-10.4544,161.9205,79.72,82,100,3.98
310,Birao,CF,2022-04-28 19:01:08,10.2849,22.7882,87.24,43,80,11.5
311,Koumac,NC,2022-04-28 19:01:08,-20.5667,164.2833,71.94,91,100,9.01
312,Byron Bay,AU,2022-04-28 18:58:43,-28.65,153.6167,67.89,87,66,4.27
313,Alofi,NU,2022-04-28 19:01:09,-19.0595,-169.9187,79.66,77,94,24.7
314,Abonnema,NG,2022-04-28 19:01:09,4.7084,6.7931,79.75,84,96,4.99
315,Mogwase,ZA,2022-04-28 19:01:09,-25.185,27.2665,60.73,55,0,6.11
316,Dodge City,US,2022-04-28 19:00:17,37.7528,-100.0171,78.26,63,77,7.0
317,Dargaville,NZ,2022-04-28 19:01:10,-35.9333,173.8833,53.73,92,10,4.72
318,Dikson,RU,2022-04-28 19:02:10,73.5069,80.5464,12.18,90,89,21.61
319,Pinhao,BR,2022-04-28 19:02:10,-25.6956,-51.6597,73.69,68,98,5.95
320,Nago,JP,2022-04-28 19:02:11,26.5881,127.9761,79.23,91,18,11.81
321,Launceston,AU,2022-04-28 19:02:11,-41.45,147.1667,62.15,97,100,8.05
322,Olafsvik,IS,2022-04-28 19:02:11,64.8945,-23.7142,45.46,79,59,8.5
323,Tigil,RU,2022-04-28 19:02:12,57.8,158.6667,29.28,84,18,7.92
324,Maragogi,BR,2022-04-28 19:02:12,-9.0122,-35.2225,79.86,80,100,10.69
325,Solnechnyy,RU,2022-04-28 19:02:12,50.7214,136.6319,23.34,85,35,5.23
326,Hernani,ES,2022-04-28 19:02:12,43.2662,-1.9762,57.92,84,100,2.3
327,Surt,LY,2022-04-28 19:02:13,31.2089,16.5887,64.85,77,0,14.79
328,Tombouctou,ML,2022-04-28 19:02:13,20.0,-3.0,85.77,9,0,7.14
329,Gubkinskiy,RU,2022-04-28 19:02:14,64.434,76.5026,27.43,97,100,14.45
330,Gondal,IN,2022-04-28 19:02:14,21.9667,70.8,86.9,41,0,8.1
331,Lithgow,AU,2022-04-28 19:02:14,-33.4833,150.15,56.7,96,84,5.32
332,Tiarei,PF,2022-04-28 19:02:15,-17.5333,-149.3333,82.42,74,9,23.73
333,Gunnedah,AU,2022-04-28 19:02:15,-30.9833,150.25,65.16,78,100,2.55
334,Aksarayskiy,RU,2022-04-28 19:02:15,46.7924,48.0119,69.17,50,44,13.51
335,Port Hardy,CA,2022-04-28 19:02:15,50.6996,-127.4199,45.81,72,100,4.07
336,Ribeira Brava,PT,2022-04-28 19:02:16,32.65,-17.0667,66.7,81,80,5.06
337,Baykit,RU,2022-04-28 19:02:16,61.67,96.37,38.19,99,100,4.52
338,Richards Bay,ZA,2022-04-28 19:02:16,-28.783,32.0377,66.54,83,0,9.78
339,Provideniya,RU,2022-04-28 19:02:17,64.3833,-173.3,28.45,81,61,15.1
340,Harrogate,GB,2022-04-28 19:02:17,53.9908,-1.5373,47.73,72,75,4.61
341,Yumen,CN,2022-04-28 19:02:18,40.2833,97.2,48.99,22,100,4.7
342,Paramonga,PE,2022-04-28 19:02:18,-10.6667,-77.8333,70.54,80,99,8.43
343,Kiama,AU,2022-04-28 19:02:18,-34.6833,150.8667,64.99,91,1,5.44
344,Gidrotorf,RU,2022-04-28 19:02:18,56.4744,43.5414,33.78,48,5,0.78
345,Emmen,NL,2022-04-28 19:02:19,52.7792,6.9069,48.81,79,29,8.01
346,Yeniseysk,RU,2022-04-28 18:59:54,58.4497,92.1703,44.96,91,100,4.45
347,Greensboro,US,2022-04-28 19:00:05,36.0726,-79.792,73.18,40,5,3.0
348,Kenai,US,2022-04-28 19:02:19,60.5544,-151.2583,49.03,81,100,7.96
349,Albury,AU,2022-04-28 19:02:20,-36.0833,146.9167,61.14,100,100,0.0
350,Lazaro Cardenas,MX,2022-04-28 19:02:20,17.9583,-102.2,86.22,52,4,11.86
351,Karratha,AU,2022-04-28 19:02:20,-20.7377,116.8463,73.06,79,100,10.76
352,Severo-Kurilsk,RU,2022-04-28 19:02:20,50.6789,156.125,32.68,94,100,19.69
353,Lerik,AZ,2022-04-28 19:02:21,38.7726,48.4128,54.23,76,11,4.03
354,Zyryanka,RU,2022-04-28 19:02:21,65.75,150.85,8.6,94,99,11.43
355,Garissa,KE,2022-04-28 19:02:21,-0.4536,39.6401,84.29,60,99,12.77
356,Saint Anthony,US,2022-04-28 19:00:35,45.0205,-93.218,49.21,49,100,14.97
357,Okahandja,NA,2022-04-28 19:02:22,-21.9833,16.9167,70.36,39,91,2.73
358,Brewster,US,2022-04-28 19:02:22,41.3973,-73.6171,56.28,27,4,7.0
359,Chiang Rai,TH,2022-04-28 19:02:18,19.9167,99.9167,86.99,81,79,1.9
360,Moyale,KE,2022-04-28 19:02:23,3.5167,39.0584,65.89,90,66,1.59
361,Galveston,US,2022-04-28 19:02:24,29.3669,-94.9669,85.03,73,40,16.11
362,Qasigiannguit,GL,2022-04-28 19:02:24,68.8193,-51.1922,26.85,90,100,4.38
363,Norfolk,US,2022-04-28 18:58:35,42.1668,-71.2495,53.08,43,100,4.0
364,Oistins,BB,2022-04-28 19:00:38,13.0667,-59.5333,79.95,76,100,16.62
365,Los Alamos,US,2022-04-28 19:03:25,35.8881,-106.307,70.38,11,0,10.36
366,Zelenoborskiy,RU,2022-04-28 19:03:25,66.845,32.3622,25.14,75,96,7.49
367,Verkhnyaya Sinyachikha,RU,2022-04-28 19:03:25,57.976,61.6673,43.29,69,100,13.15
368,Coruripe,BR,2022-04-28 19:03:26,-10.1256,-36.1756,80.37,77,100,11.5
369,Kanniyakumari,IN,2022-04-28 19:03:26,8.0833,77.5667,84.54,78,97,10.92
370,Shirokiy,RU,2022-04-28 19:03:26,49.758,129.523,35.42,61,26,9.55
371,Itanhaem,BR,2022-04-28 19:03:26,-24.1831,-46.7889,87.55,53,68,1.28
372,San Isidro,PE,2022-04-28 18:59:00,-12.1167,-77.05,71.51,72,100,8.05
373,Mangaratiba,BR,2022-04-28 19:03:27,-22.9597,-44.0406,84.96,62,0,1.43
374,Port Augusta,AU,2022-04-28 19:03:27,-32.5,137.7667,67.01,64,99,6.67
375,Manaure,CO,2022-04-28 19:03:27,11.7751,-72.4445,84.04,67,93,15.3
376,Hailar,CN,2022-04-28 19:03:28,49.2,119.7,37.26,70,100,8.25
377,Tokur,RU,2022-04-28 19:03:28,53.1333,132.9,15.03,96,34,1.45
378,Burns Lake,CA,2022-04-28 19:03:28,54.2331,-125.7533,48.61,37,84,3.91
379,Marsa Matruh,EG,2022-04-28 19:03:28,31.3525,27.2453,67.23,65,84,12.95
380,Talara,PE,2022-04-28 19:03:29,-4.5772,-81.2719,70.77,80,96,13.71
381,Voyvozh,RU,2022-04-28 19:03:29,62.892,54.9635,22.05,87,98,3.2
382,Anadyr,RU,2022-04-28 19:03:29,64.75,177.4833,13.41,97,100,4.59
383,Mahon,ES,2022-04-28 19:03:30,39.8885,4.2658,59.56,88,75,16.11
384,Coquimbo,CL,2022-04-28 19:01:29,-29.9533,-71.3436,67.48,59,0,10.98
385,Nalut,LY,2022-04-28 19:03:30,30.3333,10.85,77.61,21,40,19.37
386,Owando,CG,2022-04-28 19:03:30,-0.4819,15.8999,73.08,94,100,1.72
387,Tuatapere,NZ,2022-04-28 19:03:31,-46.1333,167.6833,44.46,94,31,3.69
388,Mailsi,PK,2022-04-28 19:00:35,29.8003,72.1758,93.54,13,5,9.75
389,Rong Kwang,TH,2022-04-28 19:03:31,18.339,100.3174,86.45,64,100,3.4
390,Cherskiy,RU,2022-04-28 18:59:54,68.75,161.3,15.87,96,99,9.04
391,The Valley,AI,2022-04-28 19:03:32,18.217,-63.0578,80.1,63,90,12.84
392,Tautira,PF,2022-04-28 19:03:32,-17.7333,-149.15,80.33,75,12,22.68
393,Okhotsk,RU,2022-04-28 19:03:32,59.3833,143.3,25.93,76,100,16.24
394,Umtata,ZA,2022-04-28 19:03:32,-31.5889,28.7844,55.96,60,0,5.44
395,Beaverlodge,CA,2022-04-28 19:00:34,55.2166,-119.4361,34.95,95,100,18.28
396,Ahuimanu,US,2022-04-28 19:03:33,21.4447,-157.8378,80.37,69,40,6.91
397,Taganak,PH,2022-04-28 19:03:33,6.0833,118.3,80.87,83,85,12.06
398,Kempsey,AU,2022-04-28 19:03:33,-31.0833,152.8333,62.94,95,24,1.01
399,Muros,ES,2022-04-28 19:03:34,42.7762,-9.0603,62.1,71,74,11.16
400,Beroroha,MG,2022-04-28 19:03:34,-21.6667,45.1667,68.76,65,0,4.29
401,Ullal,IN,2022-04-28 19:03:34,12.8,74.85,85.15,79,20,3.44
402,Hamilton,US,2022-04-28 19:00:00,39.1834,-84.5333,63.64,46,84,4.0
403,Camacha,PT,2022-04-28 19:02:47,33.0833,-16.3333,60.22,72,40,13.8
404,Wajir,KE,2022-04-28 19:03:35,1.7471,40.0573,77.76,75,100,4.47
405,Sakakah,SA,2022-04-28 19:03:35,29.9697,40.2064,67.57,45,67,14.81
406,Kurten,DE,2022-04-28 19:03:35,51.05,7.2667,58.35,75,33,6.33
407,Watsa,CD,2022-04-28 19:03:36,3.0372,29.5355,63.39,97,100,2.46
408,Ondjiva,AO,2022-04-28 19:03:36,-17.0667,15.7333,76.73,37,100,6.78
409,Luorong,CN,2022-04-28 19:03:36,24.4058,109.6086,73.31,95,64,3.27
410,Pinos Puente,ES,2022-04-28 19:04:36,37.2511,-3.7497,55.29,79,75,3.0
411,Etawah,IN,2022-04-28 19:04:37,26.7769,79.0239,92.43,10,0,5.77
412,Kiunga,PG,2022-04-28 19:04:37,-6.1219,141.2906,72.21,100,95,1.61
413,Vangaindrano,MG,2022-04-28 19:04:37,-23.35,47.6,67.62,85,79,10.07
414,Tshikapa,CD,2022-04-28 19:04:38,-6.4167,20.8,72.3,91,100,0.6
415,Kuang,MY,2022-04-28 19:04:38,3.2594,101.5541,75.78,94,38,1.63
416,Kibre Mengist,ET,2022-04-28 19:04:38,5.8833,38.9833,58.48,96,87,1.12
417,Arraial Do Cabo,BR,2022-04-28 19:04:38,-22.9661,-42.0278,84.06,65,0,19.57
418,Margate,GB,2022-04-28 19:04:39,51.3813,1.3862,50.31,74,100,5.01
419,Puerto Suarez,BO,2022-04-28 19:04:39,-18.95,-57.8,97.36,34,20,5.75
420,Kuandian,CN,2022-04-28 19:04:39,40.7286,124.7847,40.03,71,100,3.62
421,Fort Nelson,CA,2022-04-28 19:04:40,58.8053,-122.7002,33.89,100,100,9.89
422,Vestmanna,FO,2022-04-28 19:04:40,62.1564,-7.1664,43.72,76,75,1.14
423,San Matias,BO,2022-04-28 19:04:40,-16.3667,-58.4,95.45,30,15,7.47
424,Kavaratti,IN,2022-04-28 19:04:06,10.5669,72.642,84.92,75,100,4.61
425,Imbituba,BR,2022-04-28 19:04:40,-28.24,-48.6703,83.86,66,8,21.56
426,Smiltene,LV,2022-04-28 19:04:41,57.4244,25.9016,38.55,73,94,4.5
427,Floro,NO,2022-04-28 19:04:41,61.5996,5.0328,42.87,70,75,8.05
428,Shimanovsk,RU,2022-04-28 19:04:41,52.0,127.7,34.27,49,12,8.37
429,Shenjiamen,CN,2022-04-28 19:04:42,29.9576,122.298,57.58,96,100,25.72
430,Tornio,FI,2022-04-28 19:04:42,65.8481,24.1466,32.02,77,54,5.08
431,Palana,RU,2022-04-28 19:04:42,59.1167,159.9667,30.74,78,21,22.64
432,Rumonge,BI,2022-04-28 19:04:42,-3.9736,29.4386,71.65,89,97,1.95
433,Graaff-Reinet,ZA,2022-04-28 19:04:43,-32.2522,24.5308,60.93,70,12,9.6
434,Pedernales,DO,2022-04-28 19:04:43,18.0384,-71.744,81.57,60,92,3.51
435,Praia Da Vitoria,PT,2022-04-28 19:04:44,38.7333,-27.0667,61.75,99,100,36.71
436,Omsukchan,RU,2022-04-28 19:04:44,62.5333,155.8,24.89,97,100,8.05
437,Yerbogachen,RU,2022-04-28 19:04:44,61.2767,108.0108,28.35,88,99,4.76
438,Marabba,SD,2022-04-28 19:04:45,12.35,32.1833,95.31,7,2,10.92
439,Belaya Gora,RU,2022-04-28 19:04:45,68.5333,146.4167,-4.61,100,100,1.61
440,Kurkino,RU,2022-04-28 19:04:45,53.4257,38.6582,41.56,60,100,8.28
441,Botro,CI,2022-04-28 19:04:45,7.8525,-5.3106,78.66,75,100,3.67
442,Mitu,CO,2022-04-28 19:00:12,1.1983,-70.1733,81.12,87,100,3.24
443,Sao Mateus Do Maranhao,BR,2022-04-28 19:04:46,-4.0417,-44.475,85.48,74,100,3.31
444,Mogadishu,SO,2022-04-28 19:04:43,2.0371,45.3438,83.71,73,100,13.56
445,Voskresenskoye,RU,2022-04-28 19:04:46,56.8381,45.4317,30.15,58,61,4.45
446,Brae,GB,2022-04-28 19:04:46,60.3964,-1.353,46.02,78,93,5.35
447,Atar,MR,2022-04-28 19:04:47,20.5169,-13.0499,89.38,8,0,10.04
448,Usinsk,RU,2022-04-28 19:04:47,65.9939,57.5281,23.47,77,4,9.33
449,Seoul,KR,2022-04-28 19:00:01,37.5683,126.9778,51.24,86,100,5.91
450,Puerto Escondido,MX,2022-04-28 19:04:47,15.85,-97.0667,88.63,66,0,9.22
451,Tagusao,PH,2022-04-28 19:04:48,9.1924,117.8141,79.09,87,100,9.44
452,Kitimat,CA,2022-04-28 19:00:37,54.0524,-128.6534,52.92,61,26,1.12
453,Nouadhibou,MR,2022-04-28 19:04:48,20.931,-17.0347,65.39,81,0,23.62
454,Husavik,IS,2022-04-28 19:04:48,66.0449,-17.3389,44.15,62,20,2.28
455,Mudanya,TR,2022-04-28 19:04:49,40.3753,28.8822,56.93,76,0,7.05
456,Marolambo,MG,2022-04-28 19:05:49,-20.05,48.1167,61.23,90,25,3.31
457,Nanortalik,GL,2022-04-28 19:05:49,60.1432,-45.2371,39.51,80,100,1.72
458,Shaoyang,CN,2022-04-28 19:05:50,27.2315,111.4525,56.97,84,96,7.31
459,Auki,SB,2022-04-28 19:05:50,-8.7676,160.7034,77.07,87,100,2.39
460,Ouidah,BJ,2022-04-28 19:05:50,6.3631,2.0851,81.12,72,94,7.72
461,Mount Isa,AU,2022-04-28 19:05:50,-20.7333,139.5,74.97,78,7,5.75
462,Rincon,US,2022-04-28 19:05:51,32.296,-81.2354,75.16,33,0,11.5
463,San Felipe,VE,2022-04-28 19:05:51,10.3399,-68.7425,79.12,83,100,5.77
464,Akyab,MM,2022-04-28 19:05:51,20.15,92.9,81.77,84,19,6.73
465,Mumbwa,ZM,2022-04-28 19:05:52,-14.9783,27.0619,59.77,82,5,6.08
466,Nishihara,JP,2022-04-28 19:02:44,26.1842,127.7558,78.46,94,75,14.97
467,Coxim,BR,2022-04-28 19:05:52,-18.5067,-54.76,94.14,26,34,4.34
468,Darnah,LY,2022-04-28 19:05:53,32.767,22.6367,65.07,69,80,11.68
469,Ust-Tsilma,RU,2022-04-28 19:05:53,65.441,52.1498,23.95,80,24,6.8
470,Ongandjera,NA,2022-04-28 19:05:53,-17.8833,15.0667,79.81,29,46,5.75
471,Sao Pedro Do Sul,BR,2022-04-28 19:05:53,-29.6206,-54.1789,64.74,88,88,8.08
472,Katsuura,JP,2022-04-28 19:05:54,35.1333,140.3,59.36,83,100,9.69
473,Teguise,ES,2022-04-28 19:05:54,29.0605,-13.564,64.62,64,20,24.16
474,Lishan,CN,2022-04-28 19:05:54,31.8576,113.2951,49.44,88,100,6.91
475,Uyuni,BO,2022-04-28 19:05:55,-20.4597,-66.825,64.62,6,35,3.6
476,Paamiut,GL,2022-04-28 19:05:55,61.994,-49.6678,36.75,93,100,19.19
477,San Jose Iturbide,MX,2022-04-28 19:05:55,21.0,-100.3833,78.31,25,9,5.66
478,Mariental,NA,2022-04-28 19:05:56,-24.6333,17.9667,76.21,30,85,7.56
479,Yangambi,CD,2022-04-28 19:05:56,0.8102,24.4336,72.54,89,74,3.15
480,Onega,RU,2022-04-28 19:05:56,63.9061,38.1404,27.75,83,41,8.23
481,Yar-Sale,RU,2022-04-28 19:05:56,66.8333,70.8333,15.08,85,100,4.83
482,Sfantu Gheorghe,RO,2022-04-28 19:05:57,45.8667,25.7833,49.26,94,85,2.44
483,Mirandopolis,BR,2022-04-28 19:05:57,-21.1336,-51.1017,92.37,23,70,3.98
484,Disna,BY,2022-04-28 19:05:57,55.568,28.1971,36.93,54,4,1.12
485,Pouebo,NC,2022-04-28 19:05:57,-20.4,164.5667,71.82,92,100,14.65
486,Batamshinskiy,KZ,2022-04-28 19:05:58,50.5594,58.2747,59.11,51,63,7.78
487,Kozan,TR,2022-04-28 19:05:58,37.4552,35.8157,66.22,52,0,1.97
488,Polunochnoye,RU,2022-04-28 19:05:58,60.8697,60.4153,28.89,91,96,9.78
489,Samarai,PG,2022-04-28 19:05:59,-10.6167,150.6667,81.63,78,32,9.4
490,Kentau,KZ,2022-04-28 19:05:59,43.5206,68.5094,65.01,29,100,13.8
491,Maltahohe,NA,2022-04-28 19:05:59,-24.8333,16.9833,68.43,32,0,11.99
492,Verkhoyansk,RU,2022-04-28 19:06:00,67.5447,133.385,-2.34,100,86,0.96
493,Kieta,PG,2022-04-28 19:06:00,-6.2167,155.6333,79.05,80,91,3.71
494,Phangnga,TH,2022-04-28 19:06:00,8.4509,98.5298,80.64,91,18,2.71
495,Sabang,ID,2022-04-28 19:06:00,5.8933,95.3214,83.16,75,74,7.76
496,Nanakuli,US,2022-04-28 19:06:01,21.3906,-158.1547,80.62,58,100,8.05
497,Harnai,PK,2022-04-28 19:06:01,30.1005,67.9374,83.43,14,72,2.42
498,Longyearbyen,SJ,2022-04-28 19:06:01,78.2186,15.6401,10.24,56,40,19.57
499,Fugen,AT,2022-04-28 19:06:02,47.35,11.85,55.72,88,4,1.66
500,Achinsk,RU,2022-04-28 19:06:02,56.2694,90.4993,49.64,65,100,10.02
501,Martapura,ID,2022-04-28 19:02:20,-3.4167,114.85,77.09,100,20,1.14
502,Yablonovo,RU,2022-04-28 19:06:02,50.8523,37.3574,49.05,65,96,4.92
503,Guadalupe Y Calvo,MX,2022-04-28 19:06:02,26.1,-106.9667,73.09,9,0,11.88
504,Saint-Pierre,RE,2022-04-28 19:06:03,-21.3393,55.4781,75.29,74,0,6.91
505,Port Macquarie,AU,2022-04-28 19:07:03,-31.4333,152.9167,62.89,92,22,7.16
506,Novosokolniki,RU,2022-04-28 19:07:03,56.3463,30.1578,33.71,58,31,3.47
507,Beloha,MG,2022-04-28 19:07:04,-25.1667,45.05,68.09,56,77,10.71
508,Najran,SA,2022-04-28 19:04:42,17.4924,44.1277,73.04,47,31,2.08
509,Bathsheba,BB,2022-04-28 19:07:04,13.2167,-59.5167,84.81,74,20,16.11
510,Bontang,ID,2022-04-28 19:07:04,0.1333,117.5,78.33,87,33,4.68
511,Skjold,DK,2022-04-28 19:07:05,55.7971,9.9397,49.86,63,48,10.96
512,Mount Gambier,AU,2022-04-28 19:07:05,-37.8333,140.7667,62.37,67,86,6.44
513,Saldanha,ZA,2022-04-28 19:07:05,-33.0117,17.9442,59.36,91,0,13.42
514,Marzuq,YE,2022-04-28 19:07:05,14.4,46.4667,72.88,56,14,4.61
515,Puka,EE,2022-04-28 19:07:06,58.0559,26.2436,39.31,87,96,5.35
516,Meadow Lake,US,2022-04-28 19:03:31,34.8014,-106.5436,77.85,9,0,10.42
517,Kokopo,PG,2022-04-28 19:07:06,-4.352,152.2633,75.74,83,100,4.45
518,Antalaha,MG,2022-04-28 19:07:06,-14.9003,50.2788,76.03,77,30,11.97
519,Bubaque,GW,2022-04-28 19:07:07,11.2833,-15.8333,78.12,74,86,19.01
520,Qui Nhon,VN,2022-04-28 19:07:07,13.7667,109.2333,78.26,90,100,2.55
521,Kadyy,RU,2022-04-28 19:07:07,57.787,43.1903,28.92,51,12,0.96
522,Maniitsoq,GL,2022-04-28 19:07:08,65.4167,-52.9,28.87,97,100,3.65
523,Laguna,US,2022-04-28 19:07:08,38.421,-121.4238,67.05,40,0,5.75
524,Newton,US,2022-04-28 19:04:38,42.337,-71.2092,53.11,39,100,19.57
525,Evensk,RU,2022-04-28 19:07:08,61.95,159.2333,31.44,82,74,12.93
526,Peniche,PT,2022-04-28 19:07:09,39.3558,-9.3811,62.11,84,8,18.66
527,Tommot,RU,2022-04-28 19:07:09,58.9564,126.2925,19.2,96,100,1.41
528,Kloulklubed,PW,2022-04-28 19:07:09,7.0419,134.2556,81.59,77,100,4.61
529,Maldonado,UY,2022-04-28 19:07:03,-34.6667,-54.9167,60.19,52,0,15.97
530,Vozrozhdeniye,RU,2022-04-28 19:07:10,44.5503,38.2136,61.93,76,64,11.05
531,Lompoc,US,2022-04-28 19:07:10,34.6391,-120.4579,72.7,57,0,21.99
532,La Palma,US,2022-04-28 19:07:10,33.8464,-118.0467,70.09,67,75,9.22
533,Matadi,CD,2022-04-28 19:07:10,-5.8167,13.45,77.61,93,100,4.43
534,Ilulissat,GL,2022-04-28 19:07:11,69.2167,-51.1,26.62,93,75,6.91
535,Carmen,MX,2022-04-28 19:07:11,18.6333,-91.8333,87.84,55,20,8.05
536,Weihai,CN,2022-04-28 19:07:11,37.5017,122.1136,47.48,84,100,8.97
537,Atambua,ID,2022-04-28 19:07:12,-9.1061,124.8925,71.4,89,72,3.87
538,Jinchang,CN,2022-04-28 19:07:12,38.4953,102.1739,51.69,54,100,10.29
539,Kharitonovo,RU,2022-04-28 19:07:12,61.4009,47.4978,20.64,89,5,2.75
540,Samana,DO,2022-04-28 19:07:13,19.2056,-69.3369,79.23,52,97,7.94
541,Kapit,MY,2022-04-28 19:07:13,2.0167,112.9333,72.59,99,91,0.94
542,Nuuk,GL,2022-04-28 19:07:13,64.1835,-51.7216,34.41,100,100,31.07
543,Serebryansk,KZ,2022-04-28 19:07:14,49.6925,83.2892,47.75,55,0,2.24
544,Ouesso,CG,2022-04-28 19:07:14,1.6136,16.0517,71.58,96,33,0.2
545,Verkhnevilyuysk,RU,2022-04-28 19:07:14,63.4453,120.3167,20.61,97,35,4.21
546,Toora-Khem,RU,2022-04-28 19:07:14,52.4675,96.11,36.75,69,84,1.77
547,Luanda,AO,2022-04-28 19:05:40,-8.8368,13.2343,76.39,91,100,10.13
548,Tyukod,HU,2022-04-28 19:07:15,47.8538,22.5633,52.11,89,100,6.06
549,Kismayo,SO,2022-04-28 19:07:15,-0.3582,42.5454,82.65,78,100,11.25
550,Xuanhua,CN,2022-04-28 19:07:16,40.6103,115.0447,47.86,74,49,3.04
551,Pacific Grove,US,2022-04-28 19:02:50,36.6177,-121.9166,64.42,69,40,10.36
552,Doba,TD,2022-04-28 19:08:16,8.65,16.85,85.71,46,64,3.33
553,Chifeng,CN,2022-04-28 19:08:16,42.2683,118.9636,46.35,40,0,6.44
554,Balaguer,ES,2022-04-28 19:08:17,41.7912,0.8109,67.35,61,100,4.47
555,Carbonia,IT,2022-04-28 19:08:17,39.1672,8.5222,63.25,78,100,3.56
556,Taunggyi,MM,2022-04-28 19:08:08,20.7833,97.0333,68.95,53,93,2.77
557,Cockburn Town,TC,2022-04-28 19:08:17,21.4612,-71.1419,75.78,57,45,10.54
558,Belmonte,BR,2022-04-28 19:08:18,-15.8631,-38.8828,80.33,72,6,9.17
559,Tezu,IN,2022-04-28 19:08:18,27.9167,96.1667,72.46,62,20,4.61
560,Dudinka,RU,2022-04-28 19:08:18,69.4058,86.1778,4.69,99,100,3.33
561,Vardo,NO,2022-04-28 19:08:19,70.3705,31.1107,19.38,93,100,23.02
562,Hobyo,SO,2022-04-28 19:08:19,5.3505,48.5268,84.51,72,8,13.31
563,San Quintin,MX,2022-04-28 19:08:19,30.4833,-115.95,63.55,65,19,19.01
564,Laramie,US,2022-04-28 19:07:13,41.3114,-105.5911,64.53,21,0,8.05
565,Kristiansund,NO,2022-04-28 19:08:19,63.1115,7.732,41.65,60,75,9.22
